recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1012,1,0,0,56.9887871785,-31.1718772525,111.0,2.157990071282358,5.179560886361232,-0.942222990000019,2.1985203100000206,0,0,0,0,0,0
1012,1,3,3,56.894564879499995,-30.952025221499998,111.0,2.157990071282358,5.179560886361232,-0.9422229899999834,2.0022238537500137,0,0,0,0,0,0
1012,1,6,6,56.8003425805,-30.771432481749997,111.5,2.157990071282358,5.179560886361232,-1.1385194462500081,2.159261018750005,0,0,0,0,0,0
1012,1,9,9,56.666860990249994,-30.520173017749997,112.0,2.157990071282358,5.179560886361232,-1.2955566112499994,2.2377796012500006,0,0,0,0,0,0
1012,1,12,12,56.54123125825,-30.323876561499997,113.5,2.157990071282358,5.179560886361232,-1.0992601549999748,2.198520309999985,0,0,0,0,0,0
1012,1,15,15,56.44700895925,-30.08046895575,114.5,2.157990071282358,5.179560886361232,-1.0207415725000146,2.159261018749987,0,0,0,0,0,0
1012,1,18,18,56.33708294375,-29.89202435775,115.5,2.157990071282358,5.179560886361232,-1.2170380287500038,1.8451866887500046,0,0,0,0,0,0
1012,1,21,21,56.2036013535,-29.711431618,116.0,2.157990071282358,5.179560886361232,-1.2955566112499994,1.6881495237500133,0,0,0,0,0,0
1012,1,24,24,56.0779716215,-29.554394452999997,117.5,2.157990071282358,5.179560886361232,-1.0992601550000103,1.5311123587500042,0,0,0,0,0,0
1012,1,27,27,55.983749322499996,-29.405209146249998,118.0,2.157990071282358,5.179560886361232,-1.1385194462500081,1.6881495237499955,0,0,0,0,0,0
1012,1,30,30,55.850267732249996,-29.216764548249998,120.0,2.157990071282358,5.179560886361232,-1.2170380287500038,1.5311123587500042,0,0,0,0,0,0
1012,1,33,33,55.740341716749995,-29.098986674499997,120.5,2.157990071282358,5.179560886361232,-1.2955566112499994,1.413334484999993,0,0,0,0,0,0
1012,1,36,36,55.591156409999996,-28.93409765125,120.0,2.157990071282358,5.179560886361232,-1.374075193749995,1.6096309412499998,0,0,0,0,0,0
1012,1,39,39,55.465526677999996,-28.777060486249997,122.0,2.157990071282358,5.179560886361232,-1.374075193749995,1.5311123587500042,0,0,0,0,0,0
1012,1,42,42,55.31634137125,-28.6278751795,124.0,2.157990071282358,5.179560886361232,-1.413334484999993,1.5311123587499864,0,0,0,0,0,0
1012,1,45,45,55.182859781,-28.4708380145,125.5,2.157990071282358,5.179560886361232,-1.2955566112499994,1.4525937762499908,0,0,0,0,0,0
1012,1,48,48,55.057230049,-28.33735642425,127.0,2.157990071282358,5.179560886361232,-1.4918530674999886,1.334815902500015,0,0,0,0,0,0
1012,1,51,51,54.8844891675,-28.203874833999997,127.5,2.157990071282358,5.179560886361232,-1.6488902325000154,1.4525937762500085,0,0,0,0,0,0
1012,1,54,54,54.727452002499994,-28.046837669,129.0,2.157990071282358,5.179560886361232,-1.4133344850000285,1.2955566112499994,0,0,0,0,0,0
1012,1,57,57,54.601822270499994,-27.944763511749997,130.5,2.157990071282358,5.179560886361232,-1.2562973200000016,1.0207415724999969,0,0,0,0,0,0
1012,1,60,60,54.476192538499994,-27.8426893545,130.5,2.157990071282358,5.179560886361232,-1.413334484999993,1.2955566112499994,0,0,0,0,0,0
1012,1,63,63,54.319155373499996,-27.685652189499997,132.5,2.157990071282358,5.179560886361232,-1.5703716499999842,1.2562973200000016,0,0,0,0,0,0
1012,1,66,66,54.1621182085,-27.5914298905,132.5,2.157990071282358,5.179560886361232,-1.5703716499999842,1.0207415724999969,0,0,0,0,0,0
1012,1,69,69,54.0050810435,-27.481503874999998,135.0,2.157990071282358,5.179560886361232,-1.4525937762499908,1.3348159024999973,0,0,0,0,0,0
1012,1,72,72,53.87159945325,-27.32446671,136.5,2.157990071282358,5.179560886361232,-1.4525937762499908,1.1385194462499904,0,0,0,0,0,0
1012,1,75,75,53.71456228825,-27.25379998575,138.0,2.157990071282358,5.179560886361232,-1.6096309412500176,0.8637044075000055,0,0,0,0,0,0
